inventory_id,part_num,color_id,quantity,is_spare
41555,3003,14,1,f
41555,3004,27,2,f
41555,3004,1,3,f
41555,3007,0,1,f
41555,3010,1,1,f
41555,3010,72,6,f
41555,30103,0,2,f
41555,30192,72,1,f
41555,3020,72,1,f
41555,3020,14,1,f
41555,30237a,14,5,f
41555,30275,4,1,f
41555,3031,72,1,f
41555,3031,0,1,f
41555,30367b,4,2,f
41555,30374,0,1,f
41555,3039,27,2,f
41555,3039pr0015,0,1,f
41555,30592,71,1,f
41555,3062b,34,1,f
41555,3062b,36,1,f
41555,30663,71,1,f
41555,3069b,46,4,f
41555,3700,0,1,f
41555,3829c01,14,1,f
41555,3941,27,2,f
41555,3941,46,1,f
41555,3957b,0,2,f
41555,3962b,0,1,f
41555,4079b,4,1,f
41555,4079b,0,1,f
41555,41854,0,1,f
41555,4349,0,1,f
41555,43898,1,1,f
41555,47457,1,1,f
41555,47847,72,1,f
41555,47905,0,1,f
41555,50950,0,2,f
41555,6014b,14,4,f
41555,60481,71,10,f
41555,60596,14,1,f
41555,60603pr0001,41,1,f
41555,60621,71,1,f
41555,6126b,182,2,f
41555,61409,1,2,f
41555,61409,0,2,f
41555,6190,4,1,f
41555,62113,0,2,f
41555,6232,4,1,f
41555,63868,0,1,f
41555,64728,4,1,f
41555,6583,14,2,f
41555,87079,72,2,f
41555,87079pr0062,1,1,f
41555,87697,0,4,f
41555,93273,0,2,f
41555,95229,0,1,f
41555,98721,0,1,f
41555,98721,0,1,t
41581,10247,4,1,f
41581,11477,71,2,f
41581,11955,4,1,f
41581,11955,4,1,t
41581,14226c11,0,1,f
41581,14226c11,0,1,t
41581,14719,71,6,f
41581,15456,0,1,f
41581,15462,70,2,f
41581,15534,72,1,f
41581,15535,72,4,f
41581,20482,47,1,f
41581,20482,47,1,t
41581,2412b,71,10,f
41581,2420,72,9,f
41581,2431,71,3,f
41581,24316,70,1,f
41581,2450,72,2,f
41581,2540,0,1,f
41581,26603,0,2,f
41581,26604,0,1,f
41581,27145,15,1,t
41581,2780,0,1,f
41581,2780,0,1,t
41581,2825,71,1,f
41581,2877,72,5,f
41581,3002,72,12,f
41581,3003,0,4,f
41581,3004,72,14,f
41581,3020,71,2,f
41581,3021,71,6,f
41581,3021,0,2,f
41581,3022,72,4,f
41581,3023,0,9,f
41581,3024,4,1,t
41581,3024,4,4,f
41581,3029,71,1,f
41581,30304,15,1,f
41581,3033,0,2,f
41581,30374,41,1,f
41581,30414,71,1,f
41581,30586,71,2,f
41581,3062b,72,8,f
41581,3065,36,4,f
41581,3068b,72,5,f
41581,3069b,71,2,f
41581,3069b,0,1,f
41581,3070bpr0160,71,2,f
41581,3070bpr0160,71,1,t
41581,32000,71,1,f
41581,32002,19,1,t
41581,32002,19,1,f
41581,32028,71,4,f
41581,32062,4,3,f
41581,32064a,0,2,f
41581,32184,0,2,f
41581,3622,72,13,f
41581,3623,72,25,f
41581,3659,72,3,f
41581,3665,72,2,f
41581,3666,72,2,f
41581,36840,0,3,f
41581,36841,71,2,f
41581,3710,0,1,f
41581,3710,71,2,f
41581,3832,0,1,f
41581,4032a,0,2,f
41581,4162,71,6,f
41581,42610,71,6,f
41581,4274,1,1,f
41581,4274,1,1,t
41581,44728,72,2,f
41581,4477,0,7,f
41581,4490,0,1,f
41581,4519,71,2,f
41581,4865b,72,1,f
41581,49668,179,2,f
41581,54200,0,1,t
41581,54200,0,2,f
41581,58247,0,2,f
41581,59443,72,2,f
41581,6020,0,1,f
41581,60483,0,1,f
41581,60897,71,2,f
41581,6141,36,14,f
41581,6141,36,1,t
41581,6141,71,1,t
41581,6141,71,6,f
41581,64567,80,1,t
41581,64567,80,1,f
41581,6541,71,1,f
41581,6541,72,1,f
41581,6553,72,2,f
41581,73983,71,2,f
41581,85861,71,1,t
41581,85861,71,1,f
41581,85861,0,1,t
41581,85984pr0006,72,1,f
41581,87079,71,4,f
41581,87087,72,4,f
41581,87580,0,2,f
41581,88393,71,2,f
41581,90258,72,6,f
41581,92947,0,2,f
41581,93273,72,3,f
41581,98100,0,1,f
41581,98138,0,1,f
41581,98138,0,1,t
41581,99207,71,2,f
41582,11208,71,8,f
41582,14181,15,4,f
41582,14682,71,2,f
41582,14769,27,3,f
41582,15068,15,1,f
41582,15068,71,4,f
41582,15068,0,1,f
41582,15535pr0001,72,2,f
41582,15624,72,1,f
41582,16968,71,1,f
41582,18975,72,1,f
41582,21445,0,8,f
41582,23405,0,1,f
41582,2412b,71,1,f
41582,2431,4,2,f
41582,2431pr0140,15,2,f
41582,2877,72,4,f
41582,3001,1,1,f
41582,3001,0,1,f
41582,3001,15,2,f
41582,3002,14,2,f
41582,3020,4,1,f
41582,30237b,4,1,f
41582,30249,71,2,f
41582,3034,4,1,f
41582,3035,71,1,f
41582,30359b,72,4,f
41582,3037,15,2,f
41582,30374,41,1,f
41582,3037pr0007,15,2,f
41582,3039,15,2,f
41582,30592,71,1,f
41582,3062b,34,2,f
41582,3065,35,4,f
41582,3710,0,3,f
41582,3710,28,1,f
41582,3941,72,4,f
41582,42863,15,1,f
41582,44568,71,4,f
41582,44570,15,4,f
41582,47753pr0009,15,1,f
41582,58247,0,1,f
41582,64567,80,1,f
41582,64567,80,1,t
41582,6583,0,2,f
41582,75937,179,2,f
41582,85984pr0002,72,2,f
41582,87081,0,1,f
41582,87580,14,4,f
41582,87580,72,2,f
41582,87580,4,3,f
41582,88646,71,1,f
41582,88930,15,4,f
41582,92280,71,2,f
41582,92474,47,1,f
41590,2340,15,2,f
41590,2412b,15,6,f
41590,2432,0,1,f
41590,2432,7,1,f
41590,2433,0,1,f
41590,2437,41,2,f
41590,2540,7,7,f
41590,2540,15,2,f
41590,2555,7,2,f
41590,2569,4,2,f
41590,2584,7,1,f
41590,2585,0,1,f
41590,2625,4,1,f
41590,2625,1,1,f
41590,2626,1,2,f
41590,2650,4,1,f
41590,2651,4,1,f
41590,2654,0,6,f
41590,298c02,0,1,f
41590,3001,15,1,f
41590,3003,4,1,f
41590,3005,1,4,f
41590,3005,15,2,f
41590,3008,1,2,f
41590,3009,1,4,f
41590,3010,15,2,f
41590,3010,1,2,f
41590,3020,15,1,f
41590,3022,4,1,f
41590,3022,1,2,f
41590,3022,7,2,f
41590,3023,15,3,f
41590,3023,7,1,f
41590,3023,1,1,f
41590,3023,4,1,f
41590,3024,1,2,f
41590,3024,34,1,f
41590,3024,36,1,f
41590,3028,4,1,f
41590,3032,15,1,f
41590,3034,15,1,f
41590,3036,4,1,f
41590,3040bpr0011,0,1,f
41590,3048c,0,2,f
41590,3068b,1,1,f
41590,3069b,15,1,f
41590,3069bpr0043,15,1,f
41590,3139,0,2,f
41590,3460,1,4,f
41590,3622,1,4,f
41590,3622,15,1,f
41590,3623,1,4,f
41590,3623,15,2,f
41590,3665,15,2,f
41590,3700,1,2,f
41590,3707,0,1,f
41590,3710,15,10,f
41590,3710,1,2,f
41590,3794a,15,3,f
41590,3794a,7,3,f
41590,3829c01,4,1,f
41590,3829c01,1,1,f
41590,3937,15,1,f
41590,3938,15,1,f
41590,3939,15,2,f
41590,3939,41,1,f
41590,4070,1,2,f
41590,4079,4,1,f
41590,4085c,15,2,f
41590,4265b,7,4,f
41590,4286,1,2,f
41590,4287a,1,2,f
41590,4289,15,1,f
41590,4460a,15,2,f
41590,4531,7,1,f
41590,4589,7,2,f
41590,4599a,15,1,f
41590,4740,8,1,f
41590,4854,15,1,f
41590,4855,15,1,f
41590,4859,15,1,f
41590,4859,1,1,f
41590,4865a,41,4,f
41590,4871,15,1,f
41590,4873,15,2,f
41590,56823c30,0,1,f
41590,6141,46,4,f
41590,6141,33,2,f
41590,6141,4,2,f
41590,71509,0,1,f
41590,820674,9999,1,f
41604,2780,0,25,f
41604,2780,0,3,t
41604,2825,0,2,f
41604,32002,72,3,f
41604,32002,72,1,t
41604,32015,4,2,f
41604,32034,71,1,f
41604,32039,4,1,f
41604,32054,71,1,f
41604,32054,0,1,f
41604,32062,4,23,f
41604,32123b,71,2,t
41604,32123b,71,3,f
41604,32174,0,16,f
41604,32177,320,4,f
41604,32249,72,4,f
41604,32250,72,6,f
41604,32476,0,2,f
41604,32476,320,2,f
41604,32523,0,8,f
41604,32524,0,4,f
41604,3705,0,9,f
41604,3708,0,2,f
41604,41239,0,4,f
41604,41669,135,2,f
41604,41669,57,2,f
41604,41669,15,11,f
41604,41677,0,10,f
41604,42003,0,3,f
41604,4274,71,1,f
41604,4274,71,1,t
41604,43093,1,9,f
41604,44813,135,3,f
41604,4519,71,14,f
41604,45749,0,2,f
41604,45749,320,2,f
41604,47299,135,2,f
41604,47306,0,1,f
41604,47326pat0003,0,1,f
41604,47337,135,2,f
41604,49423,135,2,f
41604,50858,135,1,f
41604,50898,0,4,f
41604,50898,148,4,f
41604,50919,135,1,f
41604,50923,72,1,f
41604,53451,15,2,f
41604,53451,15,1,t
41604,53500,57,1,f
41604,53543,70,1,f
41604,53543,135,2,f
41604,53544,135,1,f
41604,53546,320,1,f
41604,53551,135,8,f
41604,53562pat0003,0,2,f
41604,53564,0,1,f
41604,53564,320,2,f
41604,53564,148,2,f
41604,53565pr0001,15,1,f
41604,53574,0,2,f
41604,53584,135,1,f
41604,53585,0,3,f
41604,53586,135,2,f
41604,54273,135,1,f
41604,55013,0,2,f
41604,56245,0,1,f
41604,6536,0,4,f
41604,6538b,72,1,f
41604,6538b,0,1,f
41604,6558,0,21,f
41604,6575,0,4,f
41604,6632,320,13,f
41638,11602pr0003,379,1,f
41638,15573,19,1,f
41638,24866,10,1,f
41638,3004,85,2,f
41638,30103,0,1,f
41638,3020,19,1,f
41638,3023,323,1,f
41638,51270,25,1,f
41638,6131,0,1,f
41638,64644,297,1,f
41638,85984,85,1,f
41638,87544,47,1,f
41638,87580,26,2,f
41650,11211,1,1,f
41650,15573,297,2,f
41650,2423,5,6,f
41650,24866,27,1,t
41650,24866,27,4,f
41650,24866,10,3,f
41650,24866,10,1,t
41650,24866,5,8,f
41650,2780,0,2,f
41650,3003,0,4,f
41650,3004,0,2,f
41650,3009,0,1,f
41650,3010,0,2,f
41650,3020,27,4,f
41650,3068b,0,1,f
41650,3069b,0,1,t
41650,3069b,33,10,f
41650,3069b,0,2,f
41650,3070b,41,1,t
41650,3070b,0,4,f
41650,3070b,41,1,f
41650,3070b,0,1,t
41650,34103,0,2,f
41650,3460,0,4,f
41650,41539,2,1,f
41650,4162,0,4,f
41650,4477,0,4,f
41650,59900,4,2,f
41650,59900,70,2,f
41650,61409,0,2,f
41650,6141,29,24,f
41650,6141,4,4,f
41650,6254,27,3,f
41650,6254,27,1,t
41650,6541,0,4,f
41650,85861,70,4,f
41650,87994,70,1,t
41650,87994,70,2,f
41650,90398,15,1,f
41650,93273,4,1,f
41650,98138,71,4,f
41650,stickerupn0037,9999,1,f
41651,11211,1,1,f
41651,11477,2,8,f
41651,11477,19,2,f
41651,15397,70,2,f
41651,15573,15,1,f
41651,15573,70,1,f
41651,24866,2,4,f
41651,2780,0,2,f
41651,3002,19,1,f
41651,3003,0,4,f
41651,3004,0,2,f
41651,3009,0,1,f
41651,3010,0,2,f
41651,3010,19,1,f
41651,3021,19,2,f
41651,3023,19,3,f
41651,3023,41,8,f
41651,3034,19,2,f
41651,3068b,0,1,f
41651,3069b,0,2,f
41651,3070b,0,4,f
41651,32606,191,2,f
41651,3460,0,4,f
41651,3623,19,2,f
41651,3710,19,1,f
41651,37695,10,2,f
41651,4070,4,2,f
41651,4070,1,2,f
41651,4070,14,2,f
41651,41539,19,1,f
41651,4162,0,4,f
41651,43722,19,1,f
41651,43723,2,1,f
41651,4477,0,4,f
41651,54200,4,7,f
41651,54200,15,1,f
41651,59900,70,5,f
41651,6141,2,2,f
41651,6541,0,4,f
41651,90398,15,1,f
41651,stickerupn0037,9999,1,f
41652,11211,1,1,f
41652,15573,71,4,f
41652,22388,41,1,f
41652,22388,47,2,f
41652,24246,71,2,f
41652,2780,0,2,f
41652,29119,320,2,f
41652,29120,320,2,f
41652,3003,0,4,f
41652,3004,0,2,f
41652,3005,72,1,f
41652,3009,0,1,f
41652,3010,0,2,f
41652,3020,484,4,f
41652,3023,33,1,f
41652,3024,72,1,f
41652,3034,72,1,f
41652,3062b,4,4,f
41652,3062b,14,6,f
41652,3062b,484,4,f
41652,3062b,25,5,f
41652,3068b,0,1,f
41652,3069b,0,2,f
41652,3069b,33,7,f
41652,3069bpr0030,15,2,f
41652,3069bpr0086,71,2,f
41652,3069bpr0232,80,3,f
41652,3070b,0,4,f
41652,3070bpr0166,71,2,f
41652,32952,15,2,f
41652,32952,19,3,f
41652,32952,71,3,f
41652,3460,0,4,f
41652,35464,71,1,f
41652,41539,71,1,f
41652,4162,0,4,f
41652,44676,4,1,f
41652,4477,0,4,f
41652,52107,0,1,f
41652,6141,70,19,f
41652,6541,0,4,f
41652,85861,0,1,f
41652,87994,70,1,f
41652,90398,15,1,f
41652,stickerupn0037,9999,1,f
41653,11211,1,1,f
41653,15573,15,3,f
41653,2420,15,1,f
41653,2780,0,2,f
41653,3003,0,4,f
41653,3004,0,2,f
41653,3009,0,1,f
41653,3010,0,2,f
41653,3021,4,1,f
41653,3021,0,1,f
41653,3021,2,1,f
41653,3022,0,3,f
41653,3022,15,1,f
41653,3022,72,2,f
41653,3023,4,1,f
41653,3023,288,1,f
41653,3023,70,2,f
41653,3023,71,1,f
41653,3023,72,2,f
41653,3034,15,3,f
41653,3068b,0,1,f
41653,3069b,0,2,f
41653,3069b,47,6,f
41653,3070b,0,4,f
41653,3070b,15,1,f
41653,34103,0,1,f
41653,3460,0,4,f
41653,36840,0,2,f
41653,41539,15,1,f
41653,4162,0,4,f
41653,4477,0,4,f
41653,4490,71,2,f
41653,4733,15,4,f
41653,54200,15,12,f
41653,54200,288,8,f
41653,59900,15,4,f
41653,6141,15,5,f
41653,6541,0,4,f
41653,85861,288,6,f
41653,85984,15,1,f
41653,90398,15,1,f
41653,stickerupn0037,9999,1,f
41657,11203,0,4,f
41657,18674,71,3,f
41657,2654,0,1,f
41657,3020,0,2,f
41657,3022,4,2,f
41657,3022,0,1,f
41657,33909,0,1,f
41657,33909,4,1,f
41657,3795,0,2,f
41657,41682,0,2,f
41657,43722,0,4,f
41657,43723,0,4,f
41657,4740,0,2,f
41657,4740,47,1,f
41657,99207,0,2,f
41737,2432,14,1,f
41737,2780,0,12,f
41737,2780,0,1,t
41737,2905,71,2,f
41737,2951,0,1,f
41737,3020,14,1,f
41737,3023,14,2,f
41737,3024,47,2,f
41737,3069b,14,1,f
41737,32002,72,4,f
41737,32002,72,1,t
41737,32009,14,2,f
41737,32017,0,4,f
41737,32054,71,3,f
41737,32056,71,2,f
41737,32062,0,2,f
41737,32063,71,8,f
41737,32065,14,4,f
41737,32073,71,5,f
41737,32123b,71,12,f
41737,32123b,71,2,t
41737,32250,14,2,f
41737,32250,0,2,f
41737,32251,0,2,f
41737,32270,71,3,f
41737,32316,14,2,f
41737,32348,71,4,f
41737,32449,71,4,f
41737,32523,71,4,f
41737,32525,14,2,f
41737,32526,72,3,f
41737,32557,0,1,f
41737,3647,71,4,f
41737,3647,71,1,t
41737,3673,71,1,t
41737,3673,71,4,f
41737,3701,72,1,f
41737,3705,0,3,f
41737,3706,0,1,f
41737,3707,0,2,f
41737,3710,72,1,f
41737,3713,71,6,f
41737,3713,71,1,t
41737,3743,71,1,f
41737,3749,19,7,f
41737,40490,72,2,f
41737,41677,72,2,f
41737,42003,72,3,f
41737,4274,1,1,t
41737,4274,1,2,f
41737,44294,71,1,f
41737,44309,0,4,f
41737,4519,71,5,f
41737,4716,0,2,f
41737,48496,0,1,f
41737,48989,71,2,f
41737,50950,14,4,f
41737,55013,72,2,f
41737,56145,14,4,f
41737,59443,71,3,f
41737,6141,57,1,t
41737,6141,57,2,f
41737,6536,0,3,f
41737,6536,14,8,f
41737,6558,0,7,f
41737,6587,72,6,f
41737,6589,71,2,f
41737,6628,0,2,f
41737,6632,14,6,f
41739,2493a,4,2,f
41739,2494,47,2,f
41739,3081cc01,4,4,f
41739,3853,4,6,f
41739,3854,15,8,f
41739,3854,15,1,t
41739,3855,47,2,f
41739,3856,2,8,f
41739,3861b,4,2,f
41739,47899c01,4,1,f
41739,73194c01,4,1,f
41739,73312,4,2,f
41751,11439pat0002,47,1,f
41751,64644,308,1,f
41751,87994,70,1,f
41809,853967,9999,1,f
41818,2412b,15,3,f
41818,2431,72,2,f
41818,2431,15,1,f
41818,2476a,15,1,f
41818,2540,25,1,f
41818,2780,0,1,t
41818,2780,0,35,f
41818,3009,15,1,f
41818,3021,25,2,f
41818,3021,15,1,f
41818,3022,15,1,f
41818,3023,71,9,f
41818,3032,72,1,f
41818,30360,15,1,f
41818,30367b,15,2,f
41818,30374,36,1,f
41818,30383,15,2,f
41818,3040b,25,4,f
41818,3040b,15,2,f
41818,30536,40,1,f
41818,32000,15,7,f
41818,32001,71,2,f
41818,32013,0,2,f
41818,32014,0,4,f
41818,32054,0,4,f
41818,32062,4,6,f
41818,32064c,71,8,f
41818,32123b,71,1,t
41818,32123b,71,12,f
41818,32140,72,8,f
41818,32174,71,3,f
41818,32184,0,4,f
41818,32271,72,4,f
41818,32278,71,2,f
41818,32291,72,12,f
41818,32523,0,1,f
41818,32523,72,1,f
41818,32530,72,2,f
41818,32532,71,1,f
41818,3298,25,2,f
41818,3460,72,2,f
41818,3660,71,2,f
41818,3705,0,5,f
41818,3706,0,1,f
41818,3709,72,4,f
41818,3713,71,1,t
41818,3713,71,4,f
41818,3747b,25,2,f
41818,3747b,71,4,f
41818,3795,72,1,f
41818,3839b,15,1,f
41818,3894,25,2,f
41818,3941,15,2,f
41818,3941,25,1,f
41818,3956,71,2,f
41818,40244,0,10,f
41818,4032a,0,4,f
41818,40490,71,4,f
41818,4095,0,2,f
41818,4150,15,4,f
41818,4151b,72,2,f
41818,41749,25,2,f
41818,41750,25,2,f
41818,4185,25,2,f
41818,41855,15,2,f
41818,4274,71,1,t
41818,4274,71,4,f
41818,43093,1,19,f
41818,43712,25,8,f
41818,44224,72,4,f
41818,44225,71,4,f
41818,44728,71,1,f
41818,4519,71,4,f
41818,4589,1,10,f
41818,50923,72,3,f
41818,53990,40,1,f
41818,53992,0,4,f
41818,53993pat0001,27,10,f
41818,54095,25,2,f
41818,54605,47,1,f
41818,55762,9999,1,f
41818,56145,0,12,f
41818,59426,72,8,f
41818,6111,25,1,f
41818,6126a,57,2,f
41818,6232,71,1,f
41818,6538b,0,1,f
41818,6558,0,18,f
41818,6587,72,12,f
41818,6632,72,2,f
41818,6636,15,1,f
41844,3068bpr0019,15,1,f
41844,3626cpr1966,14,1,f
41844,98369,179,1,f
41872,11477,72,3,f
41872,18649,0,3,f
41872,3021,72,4,f
41872,3040b,72,3,f
41872,3069b,4,1,f
41872,54200,72,6,f
41872,54200,72,1,t
41872,60478,72,4,f
41872,61252,72,1,f
41872,6141,15,4,f
41872,6141,15,1,t
41872,6141,0,1,t
41872,6141,0,3,f
41872,63868,71,5,f
41872,87087,71,4,f
41872,92280,71,4,f
41872,98138pr0026,15,2,f
41872,98138pr0026,15,1,t
41876,11833,71,1,f
41876,3001,27,1,f
41876,3001,14,1,f
41876,3001,4,1,f
41876,3002,29,1,f
41876,3002,4,1,f
41876,3003,322,2,f
41876,3004,29,1,f
41876,3004,14,1,f
41876,3039,4,1,f
41876,3039,27,2,f
41876,3039,14,1,f
41876,3660,4,2,f
41876,3660,14,1,f
41876,3660,27,1,f
41876,3660,322,2,f
41876,3941,19,5,f
41876,3942c,15,1,f
41876,59900,4,1,f
41876,6232,4,1,f
41876,87081,15,1,f
41943,15068,71,1,f
41943,2412b,72,1,f
41943,24201,72,2,f
41943,24246,4,2,f
41943,2540,71,3,f
41943,26047,71,2,f
41943,26603,71,1,f
41943,3020,71,4,f
41943,3022,71,4,f
41943,3023,72,2,f
41943,30602,47,1,f
41943,3070b,72,2,f
41943,32803,71,3,f
41943,3623,72,2,f
41943,3660,71,1,f
41943,43722,4,1,f
41943,43723,4,1,f
41943,44676,72,2,f
41943,54383,71,1,f
41943,54384,71,1,f
41943,61252,71,2,f
41943,85861,41,1,f
41943,85861,15,4,f
41943,99781,72,2,f
42006,11090,70,1,f
42006,11476,4,10,f
42006,14769,19,1,f
42006,15068pr0039,15,6,f
42006,15068pr0040,191,12,f
42006,15068pr0041,4,12,f
42006,15208,15,1,f
42006,15208,191,2,f
42006,15395,191,4,f
42006,15395,15,6,f
42006,15573,84,9,f
42006,15573,71,16,f
42006,15706,72,8,f
42006,15712,191,16,f
42006,17485,4,6,f
42006,18674,0,8,f
42006,20310,297,8,f
42006,20310,15,2,f
42006,20482,0,2,f
42006,20482,0,1,t
42006,20953pr0003,4,1,f
42006,22388,19,1,t
42006,22388,19,2,f
42006,22885,71,8,f
42006,2420,4,4,f
42006,2431,4,3,f
42006,2431pr0148,288,2,f
42006,2432,14,2,f
42006,2432,15,1,f
42006,2432,4,2,f
42006,2445,4,1,f
42006,2450,191,8,f
42006,2456,15,3,f
42006,2456,70,4,f
42006,2456,4,2,f
42006,24866,191,4,f
42006,24866,297,24,f
42006,24866,191,1,t
42006,24866,15,2,f
42006,24866,15,1,t
42006,24866,297,1,t
42006,25269,84,1,t
42006,25269,84,2,f
42006,2540,320,22,f
42006,26047,3,6,f
42006,26047,297,29,f
42006,26047,15,26,f
42006,2654pr0016,4,5,f
42006,26601,4,3,f
42006,26603pr0032,4,1,f
42006,27263,71,4,f
42006,2780,0,1,f
42006,2780,0,1,t
42006,27925pr0004,14,4,f
42006,27925pr0004,15,6,f
42006,3001,70,4,f
42006,3004,70,2,f
42006,3009,70,6,f
42006,3009,4,2,f
42006,30166,71,21,f
42006,3020,28,4,f
42006,3020,4,2,f
42006,3021,191,16,f
42006,3021,72,2,f
42006,3023,4,8,f
42006,3029,71,2,f
42006,3034,4,5,f
42006,30374,297,8,f
42006,30504,70,1,f
42006,3062b,4,4,f
42006,3069bpr9991,3,6,f
42006,32474pr1020,15,10,f
42006,32607,297,12,f
42006,32828,19,1,t
42006,32828,19,10,f
42006,32932,297,2,f
42006,33078,297,1,t
42006,33078,297,1,f
42006,33085,14,4,f
42006,33085,15,6,f
42006,33320,14,4,f
42006,33320,15,6,f
42006,33320,297,12,f
42006,35480,4,4,f
42006,35480,72,5,f
42006,3623,72,8,f
42006,3623,4,2,f
42006,3626c,27,1,f
42006,3633,297,4,f
42006,3666,25,6,f
42006,3679,71,1,f
42006,3680,0,1,f
42006,3710,72,4,f
42006,3710,25,6,f
42006,37823,10,1,f
42006,3795,378,2,f
42006,3795,28,4,f
42006,3795,72,8,f
42006,3839b,15,2,f
42006,3941,4,22,f
42006,4032a,84,8,f
42006,4032a,4,8,f
42006,4032a,10,4,f
42006,4151b,28,2,f
42006,4162,71,2,f
42006,41682,0,3,f
42006,41740,28,4,f
42006,4274,71,6,f
42006,4274,71,1,t
42006,4282,72,1,f
42006,4349,4,8,f
42006,44728,4,6,f
42006,44728,191,12,f
42006,44728,28,12,f
42006,4528,297,1,f
42006,4740,82,2,f
42006,47456,191,2,f
42006,47456,15,1,f
42006,47456,4,2,f
42006,47457,297,4,f
42006,47457,4,4,f
42006,47457,15,2,f
42006,48336,4,2,f
42006,49307,25,40,f
42006,49307,3,6,f
42006,53451,0,1,f
42006,53451,0,1,t
42006,53451,191,1,t
42006,53451,191,4,f
42006,59900,70,1,f
42006,60470b,71,5,f
42006,60474,14,2,f
42006,60474,15,3,f
42006,60478,71,8,f
42006,60897,4,6,f
42006,60897,10,4,f
42006,6106,28,5,f
42006,6118,320,1,f
42006,61184,71,3,f
42006,61252,320,2,f
42006,62462,4,2,f
42006,63868,4,2,f
42006,6636,28,2,f
42006,87580,191,2,f
42006,87617,4,8,f
42006,87618,70,1,f
42006,87994,70,4,f
42006,87994,70,1,t
42006,88072,70,1,f
42006,89522,297,4,f
42006,89522,297,1,t
42006,90202,0,1,f
42006,92280,71,10,f
42006,92280,84,8,f
42006,93061,71,5,f
42006,93552,70,1,f
42006,93552,70,1,t
42006,96874,3,1,f
42006,970c00pr1865,4,4,f
42006,970c00pr1866,297,4,f
42006,970c00pr1867,15,2,f
42006,98138,71,1,t
42006,98138,71,8,f
42006,99206,4,1,f
42006,99206,14,4,f
42006,99563,25,26,f
42006,99563,191,8,f
42007,11090,297,6,f
42007,11211,320,4,f
42007,11212,15,3,f
42007,11213,71,2,f
42007,11476,71,1,f
42007,11476,4,3,f
42007,11476,0,4,f
42007,11477,4,4,f
42007,11609,297,1,f
42007,11609,297,1,t
42007,11833,84,2,f
42007,13547,4,1,f
42007,14210,0,2,f
42007,15070,297,24,f
42007,15092,72,1,f
42007,15254,71,4,f
42007,15395,15,1,f
42007,15573,320,4,f
42007,15573,297,2,f
42007,15573,84,4,f
42007,15573,484,6,f
42007,15573,191,8,f
42007,15573,4,9,f
42007,15573,15,2,f
42007,15573,378,3,f
42007,15712,378,10,f
42007,15712,0,8,f
42007,15712,320,20,f
42007,15712,1,1,f
42007,15712,297,31,f
42007,18649,0,1,f
42007,18649,15,2,f
42007,18649,71,1,f
42007,18855,323,1,f
42007,19119,2,4,f
42007,19119,2,1,t
42007,20309,378,4,f
42007,20310,297,2,f
42007,20310,15,8,f
42007,20482,0,1,t
42007,20482,297,1,t
42007,20482,15,6,f
42007,20482,0,1,f
42007,20482,297,2,f
42007,20482,15,1,t
42007,20952,15,2,f
42007,20952pr0130,15,4,f
42007,20953,15,1,f
42007,22388,19,1,t
42007,22388,19,6,f
42007,23443,320,17,f
42007,23443,0,6,f
42007,2357,70,4,f
42007,2357,320,4,f
42007,23969,322,1,f
42007,2412b,80,3,f
42007,2415,71,1,f
42007,2417,15,6,f
42007,2419,28,2,f
42007,2420,4,2,f
42007,24201,288,2,f
42007,24201,0,2,f
42007,24201,72,2,f
42007,2423,15,6,f
42007,2431,15,8,f
42007,2431,1,1,f
42007,2431pr0148,288,4,f
42007,2445,72,2,f
42007,2450,28,4,f
42007,2450,378,2,f
42007,2450,4,6,f
42007,2453b,4,2,f
42007,24855,70,1,t
42007,24855,70,5,f
42007,24866,4,58,f
42007,24866,4,1,t
42007,24866,297,1,t
42007,24866,297,18,f
42007,24866,191,1,t
42007,24866,191,6,f
42007,24947,4,2,f
42007,24947,14,2,f
42007,2496,0,2,f
42007,25269,82,1,t
42007,25269,82,1,f
42007,25375,297,12,f
42007,2540,4,2,f
42007,2540,320,20,f
42007,25892,15,1,f
42007,25893,47,1,t
42007,25893,47,4,f
42007,26047,297,6,f
42007,2655,71,1,f
42007,26601,4,2,f
42007,26603,84,3,f
42007,26603pr0032,4,4,f
42007,26603pr0033,4,1,f
42007,26603pr0034,4,1,f
42007,26604,15,2,f
42007,2817,4,8,f
42007,28192,70,2,f
42007,28802,0,9,f
42007,2921,70,2,f
42007,298c05,71,1,t
42007,298c05,71,1,f
42007,3001,15,2,f
42007,3001,70,2,f
42007,3002,4,1,f
42007,3003,70,1,f
42007,3003,308,1,f
42007,30031,71,1,f
42007,3004,484,16,f
42007,3004,191,2,f
42007,3005,15,8,f
42007,3005,4,30,f
42007,3005,308,12,f
42007,3008,19,3,f
42007,3008,15,1,f
42007,3010,71,6,f
42007,3010,320,1,f
42007,30126,191,1,f
42007,30126,191,1,t
42007,30136,72,6,f
42007,30150,84,2,f
42007,3020,92,2,f
42007,3020,2,2,f
42007,3020,191,6,f
42007,3021,70,1,f
42007,3021,288,1,f
42007,3021,191,2,f
42007,3021,4,7,f
42007,3021,28,2,f
42007,3022,15,2,f
42007,3022,84,4,f
42007,3022,320,1,f
42007,3022,4,6,f
42007,3022,191,2,f
42007,3022,484,2,f
42007,3023,70,2,f
42007,3023,3,1,f
42007,3023,31,4,f
42007,3023,484,12,f
42007,3023,191,16,f
